Timestamp,Telegram ID
2018-12-20,5
2018-12-21,21
2018-12-22,23
2018-12-23,16
2018-12-24,5
2018-12-25,7
2018-12-26,6
2018-12-27,1
2018-12-28,9
2018-12-29,2
2018-12-30,8
2018-12-31,33
2019-01-01,1
2019-01-02,79
2019-01-03,22
2019-01-04,25
2019-01-05,48
2019-01-06,21
2019-01-07,19
2019-01-08,83
2019-01-09,54
2019-01-10,35
2019-01-11,13
2019-01-12,22
2019-01-13,33
2019-01-14,51
2019-01-15,42
2019-01-16,50
2019-01-17,23
2019-01-18,30
2019-01-19,24
2019-01-20,53
2019-01-21,94
2019-01-22,102
2019-01-23,57
2019-01-24,52
2019-01-25,49
2019-01-26,70
2019-01-27,65
2019-01-28,46
2019-01-29,84
2019-01-30,81
2019-01-31,77
2019-02-01,49
2019-02-02,83
2019-02-03,56
2019-02-04,26
2019-02-05,27
2019-02-06,58
2019-02-07,25
2019-02-08,87
2019-02-09,49
2019-02-10,40
2019-02-11,86
2019-02-12,51
2019-02-13,84
2019-02-14,67
2019-02-15,42
2019-02-16,49
2019-02-17,46
2019-02-18,52
2019-02-19,100
2019-02-20,69
2019-02-21,77
2019-02-22,32
2019-02-23,12
2019-02-24,36
2019-02-25,85
2019-02-26,73
2019-02-27,54
2019-02-28,35
2019-03-01,25
2019-03-02,18
2019-03-03,23
2019-03-04,39
2019-03-05,62
2019-03-06,23
2019-03-07,65
2019-03-08,40
2019-03-09,58
2019-03-10,33
2019-03-11,57
2019-03-12,37
2019-03-13,59
2019-03-14,45
2019-03-15,48
2019-03-16,68
2019-03-17,43
2019-03-18,42
2019-03-19,42
2019-03-20,49
2019-03-21,48
2019-03-22,70
2019-03-23,33
2019-03-24,24
2019-03-25,77
2019-03-26,63
2019-03-27,78
2019-03-28,55
2019-03-29,53
2019-03-30,28
2019-03-31,34
2019-04-01,66
2019-04-02,60
2019-04-03,59
2019-04-04,19
2019-04-05,38
2019-04-06,15
2019-04-07,71
2019-04-08,62
2019-04-09,54
2019-04-10,54
2019-04-11,18
2019-04-12,53
2019-04-13,33
2019-04-14,14
2019-04-15,12
2019-04-16,50
2019-04-17,37
2019-04-18,26
2019-04-19,18
2019-04-20,27
2019-04-21,27
2019-04-22,27
2019-04-23,46
2019-04-24,43
2019-04-25,52
2019-04-26,48
2019-04-27,65
2019-04-28,32
2019-04-29,52
2019-04-30,37
2019-05-01,45
2019-05-02,26
2019-05-03,31
2019-05-04,38
2019-05-05,22
2019-05-06,46
2019-05-07,60
2019-05-08,42
2019-05-09,65
2019-05-10,59
2019-05-11,63
2019-05-12,53
2019-05-13,112
2019-05-14,70
2019-05-15,61
2019-05-16,34
2019-05-17,61
2019-05-18,49
2019-05-19,32
2019-05-20,70
2019-05-21,80
2019-05-22,123
2019-05-23,163
2019-05-24,70
2019-05-25,56
2019-05-26,85
2019-05-27,114
2019-05-28,126
2019-05-29,105
2019-05-30,77
2019-05-31,66
2019-06-01,107
2019-06-02,137
2019-06-03,151
2019-06-04,142
2019-06-05,132
2019-06-06,135
2019-06-07,139
2019-06-08,58
2019-06-09,95
2019-06-10,71
2019-06-11,108
2019-06-12,120
2019-06-13,186
2019-06-14,132
2019-06-15,78
2019-06-16,65
2019-06-17,125
2019-06-18,128
2019-06-19,130
2019-06-20,134
2019-06-21,113
2019-06-22,96
2019-06-23,109
2019-06-24,54
2019-06-25,86
2019-06-26,59
2019-06-27,126
2019-06-28,100
2019-06-29,56
2019-06-30,80
2019-07-01,166
2019-07-02,132
2019-07-03,133
2019-07-04,107
2019-07-05,117
2019-07-06,112
2019-07-07,193
2019-07-08,196
2019-07-09,157
2019-07-10,77
2019-07-11,110
2019-07-12,128
2019-07-13,154
2019-07-14,87
2019-07-15,208
2019-07-16,172
2019-07-17,129
2019-07-18,136
2019-07-19,122
2019-07-20,69
2019-07-21,78
2019-07-22,127
2019-07-23,86
2019-07-24,144
2019-07-25,158
2019-07-26,144
2019-07-27,66
2019-07-28,159
2019-07-29,160
2019-07-30,211
2019-07-31,168
2019-08-01,188
2019-08-02,139
2019-08-03,96
2019-08-04,163
2019-08-05,95
2019-08-06,133
2019-08-07,156
2019-08-08,91
2019-08-09,98
2019-08-10,98
2019-08-11,118
2019-08-12,92
2019-08-13,82
2019-08-14,108
2019-08-15,128
2019-08-16,98
2019-08-17,86
2019-08-18,156
2019-08-19,169
2019-08-20,238
2019-08-21,136
2019-08-22,151
2019-08-23,97
2019-08-24,63
2019-08-25,74
2019-08-26,87
2019-08-27,96
2019-08-28,70
2019-08-29,106
2019-08-30,147
2019-08-31,104
2019-09-01,74
2019-09-02,153
2019-09-03,109
2019-09-04,181
2019-09-05,132
2019-09-06,41
2019-09-07,108
2019-09-08,109
2019-09-09,149
2019-09-10,160
2019-09-11,156
2019-09-12,89
2019-09-13,45
2019-09-14,70
2019-09-15,61
2019-09-16,69
2019-09-17,65
2019-09-18,70
2019-09-19,81
2019-09-20,92
2019-09-21,71
2019-09-22,63
2019-09-23,64
2019-09-24,104
2019-09-25,67
2019-09-26,112
2019-09-27,94
2019-09-28,107
2019-09-29,54
2019-09-30,39
2019-10-01,138
2019-10-02,82
2019-10-03,115
2019-10-04,62
2019-10-05,46
2019-10-06,109
2019-10-07,59
2019-10-08,85
2019-10-09,131
2019-10-10,121
2019-10-11,80
2019-10-12,56
2019-10-13,69
2019-10-14,62
2019-10-15,59
2019-10-16,103
2019-10-17,67
2019-10-18,47
2019-10-19,111
2019-10-20,114
2019-10-21,60
2019-10-22,183
2019-10-23,188
2019-10-24,97
2019-10-25,127
2019-10-26,113
2019-10-27,53
2019-10-28,97
2019-10-29,81
2019-10-30,76
2019-10-31,172
2019-11-01,144
2019-11-02,126
2019-11-03,167
2019-11-04,142
2019-11-05,85
2019-11-06,120
2019-11-07,126
2019-11-08,117
2019-11-09,88
2019-11-10,95
2019-11-11,102
2019-11-12,102
2019-11-13,158
2019-11-14,142
2019-11-15,73
2019-11-16,61
2019-11-17,72
2019-11-18,72
2019-11-19,109
2019-11-20,196
2019-11-21,118
2019-11-22,69
2019-11-23,87
2019-11-24,59
2019-11-25,132
2019-11-26,193
2019-11-27,120
2019-11-28,30
2019-11-29,121
2019-11-30,82
2019-12-01,109
2019-12-02,100
2019-12-03,107
2019-12-04,147
2019-12-05,133
2019-12-06,106
2019-12-07,145
2019-12-08,142
2019-12-09,142
2019-12-10,134
2019-12-11,99
2019-12-12,69
2019-12-13,72
2019-12-14,101
2019-12-15,91
2019-12-16,149
2019-12-17,162
2019-12-18,144
2019-12-19,144
2019-12-20,112
2019-12-21,143
2019-12-22,83
2019-12-23,64
2019-12-24,83
2019-12-25,67
2019-12-26,89
2019-12-27,198
2019-12-28,199
2019-12-29,123
2019-12-30,84
2019-12-31,84
